"","SMD_pid","TRA_leafherb","TRA_stemfeed","TRA_leafcurling","TRA_branchno","TRA_stemlen","TRA_node","TRA_basic","TRA_leafbio","TRA_stembio","TRA_branchbio","TRA_abovebio","TRA_SLA","TRA_SSL","TRA_BI","TRA_trichome","TRA_saponins","TRA_lignin","TRA_N","TRA_C","TRA_CN","SOL_water","SOL_PH","SOL_SOM","SOL_SC","SOL_SN","SOL_SCN","SOL_NH","SOL_NO","SOL_AP"
"743","AH3P3-3",-1.28656276739484,0.197862872866917,0.493232870004896,0.446740357893243,1.39542581664459,-1.57362427199582,-1.25687051086567,-1.12828103717072,1.99289566152104,-1.61367016951953,1.23920028927626,-2.89471141263169,0.472372148044496,0.281930369625864,-0.160292394580764,0.219047137885136,0.170283507793056,1.35200977062909,1.16469043647169,-0.353266905497626,-0.870617297421171,2.55307131869871,1.4512504919264,0.74737721607762,0.712280105920325,-0.68144111026634,-1.66612738560867,0.468267991418328,-0.46947275968142
"744","AH3P3-4",1.84708494028785,1.63734381431469,1.18992549486049,0.977272299207079,-0.104261375495248,0.360304646167327,0.267894933787101,0.467585328629045,-1.52249907357928,-0.469195786175891,-1.15894064342802,-1.55207773615145,0.343812974233432,1.62022146132369,-1.1394790288675,0.237524019546591,0.44443533757873,0.238919500974853,-0.323231942156499,0.704276808752254,0.159197305342408,-0.897732937222226,-0.0412062062007798,0.964662569330575,0.336834159593974,1.15721836947053,0.469329494546576,1.04457421726694,1.81733604411544
"745","AH3P3-5",0.358841040069011,1.04702924337518,-0.0883179765625797,1.9964267652622,1.20293246214345,-1.5879335708917,0.0954367829331428,1.00414702628508,-1.2225016333662,0.85036851939162,0.0533995209353134,0.722584611580649,-0.965555748352316,0.500814681895644,-0.695604295722699,1.4297672190244,-0.666087231275847,-1.30889135062272,-0.177429921834861,-1.33499568794044,-0.885210773208781,-0.850084137093082,1.38812526956405,-1.30982261537287,0.415479288885001,-0.907451384118869,0.206094713878096,-0.866662935083557,-1.68775501674919
"746","AH3P3-6",1.13414958253878,-0.804068203711818,0.774490570750289,1.18604069418433,-0.756678902258515,-0.933836034278122,0.016702576202642,0.942114538088907,0.103637940567354,-1.21017129636148,0.6139400780995,0.298019801973258,0.372326452406861,-1.18314023940109,1.47248062162393,0.426313008392929,-0.960811372485794,1.18548453906141,-0.500921611228843,-0.381133073444829,-0.312422130963832,-0.751881987129385,0.946430309010097,-0.364624714559211,-1.15005402993924,1.65112874199515,-2.06899825534897,0.186894918084213,0.446708194820729
"747","AH3P3-7",-1.21150529166289,-1.01254964862602,0.411246926882837,0.265653329342667,1.11062676359567,-0.571841333320242,-0.110766882504163,-0.515997903669881,-0.911679546851071,-0.260643661266786,-1.56471655633286,-0.39729936330153,0.804780485041863,-1.13145308194544,0.355357280535423,-0.493498941036484,0.211000969104414,0.142625301194865,-0.328570152137225,0.478687988185373,-1.53338940107283,-0.898267077999168,0.745571459150033,0.214159429985438,-0.511812178714753,-0.0125656007926727,1.18214348190307,-0.263000776490151,0.236778989703885
"748","AH3P3-8",-0.634067319120478,0.747122892012225,2.0212785556825,0.1937567789169,-0.636910970182656,-1.184781998843,-0.615217585523597,-0.259635943351544,2.02725044568098,0.845640018022721,0.126323418687731,-2.28156016664469,-0.232786396809494,-1.84954688997921,-1.3591024095771,0.237878615899827,-0.146481063000083,-0.192765026614372,-1.12886235883419,0.0521517255535259,0.403203991602871,-2.09305955255284,-1.82688297402377,-0.842916787376186,-1.30043957791471,0.519207896790754,1.51109264395346,0.303107837882204,-0.75774178981812
"749","AH3P3-9",0.718422664969608,0.16032378890669,1.05495574761455,-1.60286822856612,-0.534731606362887,0.771417476864542,-0.308509764667292,-0.142064076727572,-0.843530638813676,0.848147906479139,1.61107208056098,0.0563243035858308,2.08959255376857,1.1060093387139,0.332605339268059,0.872792030705111,0.352499577232979,0.467524763847207,-0.940133900026267,-0.0387116719419736,0.37227228829674,-0.499643919356407,-0.846973024355556,-0.866998969490587,0.351615638703411,-1.888944255158,-0.412322094010638,1.10941169930082,0.645871591166483
"750","AH3P3-10",0.150907557072131,0.862000216253406,0.122290632821172,0.263333131629476,-0.124584325310196,-0.46897665018777,-0.935017252907416,-0.0694223410772747,0.888829866984072,0.513558301340701,-0.247818517485887,-0.276736587165383,0.856152381460746,1.59723938919553,0.651242859798602,1.23718593447861,1.56454319427682,-0.126309949581173,0.924221782667872,0.570434222586125,0.341935691906105,-0.568439702063115,1.27452365544244,-1.65939736984224,0.732671121358222,-0.0489796240682528,0.378242355512209,1.63417495235372,-0.333849043851237
"751","SD1P1-1",0.92598020431009,-1.01977640134261,0.774394150704246,-1.47021949595149,-0.101527806777864,-0.0328899621889072,0.525233233611433,0.438329855898171,-1.49088782273223,-1.49236052746536,0.193950625391124,-0.147217295418018,0.718571872718265,0.627521358069632,-0.675789462274826,0.0693355401981834,-1.47868563053086,0.145397004681613,-2.02004617385756,1.00192384970225,0.816394352782932,0.460975069087389,-0.313110961717707,-0.121855252867011,-0.293144834169959,-0.74130024745457,-0.752750100900733,0.78490298371598,-0.214510841437165
"752","SD1P1-2",-1.49067976632276,-2.13059614038823,0.514932145396385,-0.18002375202634,-0.296973720185947,-1.69071708963376,0.580948547423059,0.982562879498829,-0.683934273551997,-0.716729812875504,1.06401050174314,-1.32761305045257,0.13153631538438,1.19813901153182,-0.40327854420035,2.00618635163492,0.603231287345713,-0.735991155942241,0.844512637967245,0.361932196366581,1.40287155403638,-1.90074488577149,0.398519995555549,-0.415367151254558,1.54833427517486,0.0659030803695308,0.961837722992229,0.0865936547837907,1.48545493702818
"753","SD1P1-3",-1.39968198286448,0.860909528791932,-0.528730417532791,1.19347011226034,0.312318080166819,-1.34387965887904,-0.517507575400923,0.857807423465858,1.4988616070845,0.51468078562709,0.370770587154372,0.501965662305489,-0.0174235773570721,1.31075770023364,0.971919762832406,1.01118213731594,0.0577054883666404,0.831759554650564,1.23200410455324,-0.183741044138326,-1.05969238600715,0.00255012123115415,1.0445738511281,-0.713616306185238,-1.25429760484675,0.147742000280238,1.02951017816005,-1.45027293248153,-1.06538577183362
"754","SD1P1-4",0.0543024405916626,-0.556918451714335,0.117586229772567,0.809316196467142,0.598266059344587,-0.792581997914316,-1.95672197378687,2.23448664610604,1.24258604200386,0.715161778375278,-0.303046713922527,-0.446910059098677,0.353868085301066,-0.599423647943995,-1.19602190656907,-1.32216569803379,-0.553206686013807,0.202221930327094,-0.615164895833964,-0.82429763309063,-0.563129528937965,-0.874876883651614,2.84693106941907,-0.750027598192437,1.64175181446715,-0.273698177816245,-0.0677622980249474,-1.08068416526234,-0.431430028445093
"755","SD1P1-5",-0.93834765734208,-2.24534369202434,1.25758659572661,-1.22639799608261,0.701906671749862,-1.24475092309509,0.570465701731496,-1.79024509119808,0.117810013563862,1.09250523830058,-0.317422616384219,-0.134897909395179,0.524034994525805,0.684821782164614,0.508441917015157,-0.497012455088486,-0.996390713929996,1.2891405544647,0.149118196875255,-0.248585683269297,-0.702680078284221,1.86156227415518,-0.0232755801479434,-0.0555430383473517,-1.82865038739983,2.09323991424267,-0.70710538275171,0.179504858081568,-0.146424261571486
"756","SD1P1-6",0.548015815267327,-1.69810525514912,-2.24172960123061,1.53081129821957,-0.488956556997898,-2.37777443713107,0.22711192139238,-0.897510262465472,-0.934708494640851,0.13026641095276,0.339448283344576,-1.14313008962148,-3.74441267459155,-3.30338524177501,0.297076370339363,1.74289775253902,-0.946743326617131,-0.541142117908414,-0.337825352979433,1.61720839785164,1.62295681605982,0.218631199282967,-2.01188569185555,-0.510532841383058,0.0215003643681113,0.581632421204746,-0.307814960882947,0.186322713157036,-0.115117032067436
"757","SD1P1-7",1.17839127054491,0.654168503388935,-0.174159088174981,0.86752069728863,0.109391081655507,1.24175048171357,-0.491721722954672,0.917268512292777,1.68882999592305,-0.670357405125917,-1.85002696854354,-0.426407448007105,0.317784488058698,0.262620715943633,-0.432945817929844,-0.69577758014699,-2.0220327282045,2.15858272093981,-0.813460574787728,-0.188262220507401,0.188646581880797,-1.75955550344941,-0.479847671044595,-0.181568190806328,0.184442932616707,-0.257285644478879,-0.355162647067379,0.839239598438178,-0.12574761479689
"758","SD1P1-8",-0.744798058007701,1.21303996312379,0.322235724653528,1.45105357488613,-0.336321461095813,-0.390670905086985,2.14709738703335,1.2996359101279,0.724528604355249,-0.609568516201289,0.19315733408357,-0.421161422287466,-2.60812094910717,0.813962686717856,-0.798829867952763,-0.864381474743527,0.628347972431841,0.696031382158462,-1.76852389607029,0.839445771974344,-0.015361019374938,0.376985948209365,-0.903740542131305,0.124822974531994,0.0113813267626876,-0.884945984008542,0.440468311019003,-0.399026042220062,-0.312591967534122
"759","SD1P1-9",1.14650294615466,-1.31735081594739,-0.485401994588823,-1.06246132471583,-0.731182249262287,0.120370828130658,-0.523188810151873,0.228479046434117,-2.05604855977618,-0.418404799656753,-1.72595040545464,-0.054107400958489,1.28197781607047,-0.465545311802372,-0.225740717566054,0.543127166280578,-1.64131391041354,0.0245289082111753,-1.182326649977,0.667336747451874,-0.629638152037286,-0.267841699009032,-0.878953708173273,0.681350459150542,0.429677503491209,-0.291673708458153,0.441929227691802,0.645433765152818,-0.706164380969443
"760","SD1P1-10",-0.568556583251709,-0.652685341386396,0.789501587070892,-0.00404166094860966,0.70489568556071,0.0878544933533229,-0.85150315671308,0.0162736886303152,0.260942310012229,-1.2688117934558,0.225105599084296,-0.0695105369756878,-0.115609317480603,1.00281996430757,0.819418719651602,-0.184321989350339,0.324424958623548,-1.54497513015502,1.15037560109554,-0.267741252187124,-2.54550248055179,-0.254912012663785,-0.809961075080206,1.03546979457637,-1.00044172742722,-0.602652914563335,0.400651837354184,1.82343297166801,2.67378886289529
"761","SD1P2-1",-1.31059087274568,0.336738305689301,1.07808329629345,0.664430252309695,0.389149356711795,0.572926442515226,-1.75860826085435,0.734391687620909,-1.58516488156586,0.352170095423683,-0.641257697201958,-1.01757450541913,-0.0677373507574442,1.30670372076126,1.15280358412357,1.44470912674536,0.0939816275864332,1.27756461709576,-0.149418087913722,-0.246144732614751,0.0779777238086037,0.362989628857592,-1.85030773656263,0.609456794577994,-0.599528744742115,-0.931273048866844,-0.278200659267186,-0.730452598591306,-2.30492989628827
"762","SD1P2-2",0.0633445722055095,-0.99257721048856,1.68799738485057,-0.475139793569059,-0.954495870912523,-0.616411375047024,-1.27995748326232,-0.948276993836322,0.496517376089028,-1.0577993168257,0.323810317978985,0.065281030974001,0.260998219259511,0.145156771417434,0.391970593883679,-0.650060229929075,0.952327152742488,1.5326288702058,0.275206165291597,0.289736133997965,-0.577449855947657,0.433190643491522,0.436522201390917,-0.653309329849269,-0.327586534301111,-0.803312008023885,0.821078874484911,1.6816631044263,-0.00963300659216865
"763","SD1P2-3",-0.672593548383231,0.0461198042049064,-1.91248602737582,0.857438565913013,0.468155422356961,0.248199207581617,0.135575019758827,-0.945932283227088,-1.24842944455112,0.563286855082822,0.977477533329209,0.0287322711443139,-0.876249950235802,0.454638895384028,-0.401597333761507,-0.241414767637484,-1.06548548134058,-0.217768017930725,-1.14920489167972,-0.277984667610864,0.660730101431191,-0.373073648887369,-1.54591099931253,2.32136584266088,-2.56342978982918,0.0530460360884681,0.703879419002887,0.497136455894981,-0.850604702945157
"764","SD1P2-4",-1.40354657868392,1.50585644395804,-1.96273554449438,-0.414686823708107,-2.51979406846415,-0.33300505018426,1.2427213239242,0.960929600206581,0.487139512556745,-0.863951103463704,0.36530298306141,-1.58098208693956,0.895318869492449,-0.00571576357491651,-0.404349581627324,1.26671860819679,1.28195141718581,-1.11195414847092,-0.302263369701381,0.872637182830603,-0.72765046243241,-0.119418832941039,-0.22252780724051,-1.39546228536306,-0.677772834192446,-0.381706331198917,0.000317362856867233,0.614869532591073,-0.775494114378654
"765","SD1P2-5",-0.438058590875847,-0.760992640610746,0.71744493826512,-1.36574337225206,0.250406767731085,-0.361802560668375,-0.870802446200281,0.117840359886602,-0.726726981798716,0.294428559762039,1.21732118666284,-0.686566501576555,-0.57698011112098,1.39939927337325,0.380023760020457,-0.60622176353264,-0.350913429647109,-0.43903815117808,0.220952517252516,0.0963291932384134,0.0833007542571714,0.788817726161022,-1.77487159154553,-1.43886811688785,1.20645671954011,0.644740506212059,-0.413086013425241,-0.662888034071052,1.04924464789753
"766","SD1P2-6",0.935340735685049,0.287234938804094,-0.621871343189984,-0.747926138531677,1.4792188725681,0.941985930834781,2.3191011804793,0.718524888735099,-0.650991553096568,0.642846200013559,-1.36584250305931,-0.21331613095778,-0.39889193796148,-1.01017103369796,0.00320839441333919,-0.638733075228307,0.552526973399048,2.08900939676776,-0.603879933564007,-0.480754776700132,-0.0865097150513629,-0.350163065864935,0.519925252356981,-0.831123951071886,-1.23176161566261,0.454160991578354,0.116297229614986,0.667336007667109,-0.120505451078451
"767","SD1P2-7",0.562858640495421,-0.567351906998097,-0.198203351505587,0.385084382284288,2.56428250599827,-0.535840414109088,2.75326660396131,-0.660336172105643,-0.182177668560181,0.250197665924661,0.653192478333163,1.70944509595668,-0.19383582651931,-1.00788121897416,0.648046725249315,-0.267778024421549,0.617438594230221,-1.00774415099809,-0.857401920033221,-2.13868386833061,1.54673514452665,0.159419297131854,0.0996699547244716,-1.32235971477446,1.65776306269461,-0.387884354555351,0.379940128514393,0.0682497759945023,-2.43054191954495
"768","SD1P2-8",-0.13189574127255,0.0615547451110535,0.308683402334765,1.16842974276278,3.36855842860831,-0.681881965496631,-0.125262552470151,-1.02070728689512,0.104448822207567,-0.574983280930432,-0.124826796057254,0.310948325566945,2.02438938249606,1.27986960338527,-0.829789903742208,-0.56339524068458,0.541794327664071,1.15138669758866,-1.22012125181607,-1.94410992166865,-1.37516717248723,-0.0346041244521887,-0.768479369765917,0.775620355401923,-0.342747224498467,-0.026113256736228,0.592118967076549,-1.10912225391679,0.238106586385908
"769","SD1P2-9",-1.31155847909614,-0.562394021753979,-0.607739252946117,0.755467177795105,0.109344780252794,-2.06138189586716,0.777100702045537,-1.4379296246071,-0.532347210740616,-0.426249161123139,0.109023110842175,-1.46800207912147,1.69407733882979,0.6608036070212,-0.7425958279348,-0.641851676228016,-0.401031566779284,1.61999687331317,-0.00625168056130125,0.970008060667571,-0.0854641692746361,0.781623640020338,0.676013212484393,0.674719698786426,-0.0256890025230341,0.537861362816542,-0.990183886583894,0.124747499959677,2.0298372390559
"770","SD1P2-10",-0.172860146760058,0.282968537741159,-0.359356550338607,-1.53077363889724,0.596475901692303,-0.937512464710731,0.0953414764202817,-0.216025091018674,0.767342104436576,-0.355199342362167,1.17984474754648,-0.612727645895657,-0.869182955237079,0.0659919834841933,0.639431604673087,-0.234900249054819,0.89878817554522,-1.36727140647329,-3.04955463414125,0.581239966121669,-1.85701557139502,1.5133496236233,-0.487581668555146,0.516668517438265,-0.141816263960418,0.114469569570007,1.22564567645215,1.7097891795204,0.403236722446258
"771","SD1P3-1",-0.287590604618312,0.588296959218131,-0.419800299319738,-1.47129851236808,0.137891298082422,0.241699181598613,-0.278855022454448,0.0733462060477863,0.635175374465506,1.00772512049783,2.40641783898781,-0.327905867634441,0.900474351047423,-0.336176690661474,0.118037284955335,-1.12704242374134,-0.276010697468679,-2.47395063181881,0.380078553325253,0.487703083459284,-0.677300879264478,-0.758623551011073,1.18204357219685,1.53779580480272,0.107190861663028,1.20191071215781,0.873019176833251,1.24620974709135,-0.208587493224441
"772","SD1P3-2",0.781058429074036,-0.27802618036477,-0.790003367544948,0.667915045308576,0.519986272542565,-0.737425601510425,-0.36621501863476,0.822023802475439,0.827089698352276,-0.647914011857532,-0.948754304479523,1.67518652233415,0.641904098894142,0.792740319964617,1.3606801279186,0.407849295775028,-1.63060661595692,0.900631143088944,-0.274974042830512,-2.98568822946925,0.75459107202391,0.12509623025519,-0.815430214369428,0.643668592519548,0.979712809765183,-2.25383369248777,0.682780021657486,0.115085386179096,0.383467620537215
"773","SD1P3-3",0.0266169322505929,1.70480407245457,0.706016426882805,-0.547457561518341,0.0782736476966462,-0.233502108214403,0.699465292436788,0.954671307496799,0.193135454805804,-0.728324958734291,0.635805380895085,0.925055361646351,0.659940137785949,-0.207296935217877,-0.997414870429204,-1.10571362397365,1.05587842234453,-1.29465619922744,-0.52829636404639,-0.457756899037349,1.91436200588307,0.912156974103225,0.914952732847829,0.0315707917148285,1.78513218238969,-0.277900405340321,1.12447716724019,0.47766003446449,-0.979386842537376
"774","SD1P3-4",-0.177906585173118,1.26697042080402,1.70066369470828,1.12984529484228,-0.942937204194469,0.107458881539705,-0.910540466933771,0.401871698306425,-0.716570751725816,0.609983395032651,-0.394860402612284,0.3328931634855,-0.932304985226902,-0.800120256791099,0.262462806622111,-1.49323218067045,-1.13015132302324,0.209836259177444,-0.621551275229229,-0.593124697975583,-1.50213106851323,-0.203194225936404,1.00331265570299,1.05575627773978,-1.10819452993716,-1.29453479944192,-0.374160485214641,-0.946736466127569,-0.230727034640619
"775","SD1P3-5",-0.703284686109867,0.728208175335858,1.60829101781816,-1.07440198852509,-1.01691586668241,-1.21154070188273,-0.133388892001304,0.714842907157488,-0.905162538000558,0.186612988942255,-1.89579341668552,-1.07174591514599,0.578608711511562,-1.13966420882547,2.33449017411566,-0.759752728613537,-1.9787016275995,0.469311830618242,0.908648209119516,-0.691736349920437,1.16562562999892,-1.4356877450806,0.297486347756357,1.83031695031428,-0.424912335352638,-0.72532776643112,0.70654033504603,-1.67463297346922,-0.422325757761624
"776","SD1P3-6",-1.42870333655173,1.10127981328637,1.03628900579874,1.10369774362191,-1.19087803947591,-0.180743327237545,-0.801715586845758,0.203270797549268,0.316683596110026,0.575484383294904,0.463493084961538,1.5035987382266,0.372271129932281,-0.585192131086067,1.39026622308039,0.00981557767164977,-0.474405072584632,0.137913064929986,-1.78588682562079,-1.8695357724431,-1.20638561071143,0.0170914325353554,0.392494746450649,-0.0810450470150575,-1.0933352898857,0.0195766576812828,0.302516021476559,0.621076564300471,-0.054916342231517
"777","SD1P3-7",-0.406869295941396,1.28879671761597,-0.423036369506434,1.35736621063166,-0.484711783396642,-2.06226809374388,-0.873477204165447,-0.515774053089511,-1.43281228333818,0.81808840263282,-1.06540509696691,0.0747734350128428,-0.208294838106521,-1.00815048099525,-0.661384393405999,1.94493312805956,-0.785002978629323,-0.972002166983325,0.727781621754024,-0.323752278111266,2.27295399528167,-0.096830743971296,0.764405437853918,-1.26102957522532,0.00343845495022685,0.000804149113105916,-0.992459681868751,1.15823302080447,1.21836327897229
"778","SD1P3-8",-0.192430087863065,0.107073628231246,1.21423336409216,0.319305867657615,1.30871798495083,-0.515503509019204,0.114387063936023,-0.828866921513618,0.0610379477891483,-0.244027661672025,-0.402342983024925,-0.45750399018614,0.200872367593855,-1.97699087128706,-0.593271164989738,0.332110780399572,1.42619629778885,-0.003934267419239,0.41249165224787,0.23303654664223,-0.318494662402571,-0.498287919654148,-0.918960183647451,2.1506699012597,1.07921053484954,-1.32748096523194,-0.56362704306009,1.26310184688424,0.117550293802166
"779","SD1P3-9",-0.967633106221217,0.565663436484442,-0.497730218359759,0.194643198943019,1.14276020169099,-1.95106791663725,1.33048588220524,0.956919103125843,-1.68643597145155,0.61458677489585,0.0347039195847496,1.43632073780519,-0.24724121166118,-2.41140543460317,-2.08805292931351,0.48386459113701,2.08181800228454,0.316575326835221,-1.41046391844484,-0.231595548329317,-0.670674951526556,-0.523439615609157,0.59406372654992,-1.47142142948125,-0.244108255688957,1.70184054203512,-0.341484859250331,-1.00206392936814,0.30449798136339
"780","SD1P3-10",1.25327744739375,-0.18093727909262,1.08904934445559,0.945323072623369,-1.92696738127552,-1.52557545020493,0.00982112841020145,1.02321619595205,1.04683037124303,0.0755770163447626,-0.534721405684798,-0.643785216042773,-1.52742538596642,-0.257840233775445,-1.59829476412075,0.817473557407889,0.577415807905305,0.0983105388934445,0.441795797256159,1.09301997764013,-0.368949139627342,0.510656833648861,-0.292472357694647,0.451239349938428,0.52502102216874,0.81363628026192,0.124494485262817,0.928707832293773,-0.290411586880241
"781","SD2P1-1",0.684440469396235,0.279876601346307,-0.898832689402298,0.699737605111563,-1.09411384263302,0.105133701207516,-0.482959383211855,1.29673509145442,1.60935462091305,0.00349601647550348,1.26688281235102,0.78970883090084,0.269257784530695,0.0156068340590053,0.278873248466955,-2.50212792392941,-0.379792786172461,-0.0132484444309283,0.508901306027004,0.591955945902996,0.330832991324622,-1.18425445599706,-0.164196353687021,0.878409666015558,0.859681623799184,1.96518425111979,-0.814489052335982,1.07338615222407,-0.905301703415783
"782","SD2P1-2",0.585426025042606,-1.08552041011409,0.151262023201502,0.376700682589649,0.274184874449013,-0.291194251490803,1.14140617569377,0.386680038943761,-0.212320371634344,-1.48794996256259,0.505729765605856,-0.569823925107386,-2.14948323156618,-1.1511064773978,-0.587559027691514,-0.938023853971641,-0.865442500200801,-1.23873502337994,0.790019394718616,0.69170880786714,1.39671211282875,0.306664022716018,-1.67769656715011,-1.26698516031646,-1.13229782068532,-0.114384808555752,-0.971535334429347,0.128987671388624,-0.0629336670268173
"783","SD2P1-3",0.0966663457508723,-1.21703414616101,-0.285567440125095,0.886876003156832,-0.207657669016121,0.335090674247552,0.253030214324329,0.348254966164066,-0.494354256523218,0.287936199440188,-0.886208253640863,-0.304413459161297,-0.748409349448669,0.246272838492182,-0.787028536207881,-1.61760276349525,0.471416708859351,-0.616243412363674,-2.0419975157036,-1.14862003471168,-0.749635618521603,1.14996271964719,-0.718568776046349,1.91028457525754,-0.425601688822362,0.448526749498399,-0.656350242940964,-1.50264319225418,0.732320125851037
"784","SD2P1-4",3.08901800717534,0.988124936028082,-1.17864320193859,0.863825764260207,-0.994325851199967,-0.583766859925635,0.298437377559766,2.39597118344868,-0.374760586536224,-1.25326390073536,0.667320299718678,-0.224427500726671,-1.17594973121801,-1.13282821259415,1.41431529878753,0.130790674873199,-1.9356525436269,-0.394611054256752,-2.32942297377508,1.78535023646562,-0.105526393931441,-0.405333929295073,0.420464022068024,-0.00234379374188562,1.00096989550402,-0.968630984202588,-1.24693723493399,-0.722059779355898,0.871029439062236
"785","SD2P1-5",-0.489026904743352,0.244192963224966,-1.35533187329189,0.159119846925176,0.179503257324483,-0.170695513565323,0.24440754467938,-0.517203047783363,1.13426759312965,-0.365639450604933,-1.99381940822169,-0.0872311775142258,-1.17432172056979,-0.810066550192837,-0.952469356912859,-0.182900515817268,0.846122571734878,0.416425942749751,0.143208390605409,0.786989537649459,1.63641758965621,-1.65130111645266,-0.838170259502108,0.790554041027255,-0.0913745532358342,-0.334102720458291,0.748362170374128,-0.550278498305827,0.206228343537342
"786","SD2P1-6",1.41984543494311,0.500220325778756,1.27930534999512,0.58810195270361,-0.677278663317693,0.322698013146293,-0.88511155733064,1.12084232095921,0.594602993470022,1.03710897583723,-1.72817506283232,-1.91321397288085,-0.838290752661029,-0.489978000163844,-0.168962691181383,-0.0337475983326878,0.499337866171675,-0.748615759096932,-0.199431237943308,-0.953276959617286,-0.75220742067234,-0.526918927199333,0.221780532898222,-0.0506960518111804,-0.749875772586918,-1.98954355108947,0.230636163611482,1.03585498368762,0.655140375304622
"787","SD2P1-7",-0.376075198727874,-0.310411048506894,0.472159529294025,-0.529954759243098,-0.561072098108403,1.24052322275849,-0.939115258601465,-0.356556817910044,-0.409122752442054,0.961454497533141,1.45729708957658,-0.23504982025067,0.516961927623272,-0.655063054504909,0.0438527385204391,-1.48520910028554,1.28809924864104,-0.179434383735167,1.47816411427027,0.170250561890314,0.228374910520704,-1.27204849697886,0.881348973847406,1.39658673775251,0.471052236658839,-0.29393793113196,-0.407815089706137,-1.40235982249916,-1.27744565869798
"788","SD2P1-8",0.0610443583794694,0.281306619112704,1.27059501234293,-1.03339290162369,0.27211891538291,-0.140721648252208,-0.468926327275507,0.345691118195768,1.45808840032572,0.0917810296886375,1.02348942598667,0.584903407299011,-1.02429214853295,0.429473655636938,-1.57525001868623,-0.90609482643503,-0.558716426241865,-0.53785151282101,1.20412211949461,-0.182582445660131,1.67821076793527,-0.691154739521961,0.962062626906117,-0.0906338391930008,2.46111355438397,0.676899457310328,-0.891241701995019,1.03487390205229,0.361217678091319
"789","SD2P1-9",2.69071243510139,-0.0149159214334661,1.4582309289475,-0.340041986177672,0.184876797052824,-1.88859297956181,-2.23648167893952,0.681995037007826,1.11321080661934,0.655654748799319,1.07721170671346,0.360051650323323,-0.416345712480023,0.377996437437908,-0.161255445472118,-0.873861480453382,-0.181760187981408,-0.993569916143542,-0.787332854784905,2.57489185264894,1.1372004863934,0.472435757775552,-1.12272756700649,0.876377167126722,0.522240783505521,-0.00296281139141451,0.129415583194685,-0.479863849176219,-0.0749829292370401
"790","SD2P1-10",-0.448262237711516,0.906134540652387,-0.722870566491987,2.48039876200082,0.906166081300003,0.603949243063952,-0.895024255876309,-0.184807992826814,-2.07918741690368,1.99856173158739,-0.871930829879674,-0.484400578741436,-2.48398732150937,0.209248394782285,-0.303815184571715,1.27013285432195,-0.538598377029347,0.186900808079461,-0.276174928138646,0.149854585038891,0.298546785824204,-0.482980585088218,0.328314315887035,0.914358288245496,-0.948660640763104,1.55354439961181,-0.110584403879147,-1.29214835244719,-2.04452234628621
"791","SD2P2-1",-0.688277208682018,-1.02567567415882,0.371022593883646,-1.1650879129755,-0.90489690508009,-0.380255266939162,-0.775914626607271,0.344427019107138,1.09208910484243,1.03283801253497,-1.24349874940789,0.344337688262472,-0.445479704972785,0.931981503197057,1.05667858738978,-0.444919477359073,1.02747743760552,-0.566352344313773,-0.379613217118306,0.613672400481622,-1.2074622131494,1.93853073427727,-0.0941856917715339,-1.32984180460097,2.28126686899651,0.882320295027767,-0.887477390492373,0.712289496509527,0.0689678729038255
"792","SD2P2-2",-0.385978739411705,2.52106409080126,0.0516256709802992,0.0569379559677466,1.04873503762451,1.02556137010855,0.228295130318048,0.808589236932504,-1.13305931043815,-0.759836828296012,0.850432101188426,-1.08005734984334,-1.98325304029473,0.752300091548161,0.200121894961294,0.848484816420614,-0.577691502391669,-0.409238015464596,-1.27716778965751,-1.29798839050936,-1.24012607380722,0.241737069481751,-0.488667040642401,-3.27833045109316,1.11345511366013,-0.345632528334345,-0.786470076558815,0.281236024703266,0.49634557716227
"793","SD2P2-3",-0.133069556516599,0.472705506336227,-0.140471383733136,-2.27777050066516,-1.24440949204406,0.361606898295717,-0.430254262676503,0.187841403990724,-1.16641339083343,0.658785190915581,-0.819457603367749,0.787547992963706,1.15911782832565,0.976238512104628,-0.422860185520155,-2.62685609287947,0.0254906514580342,-2.36930236447968,-0.0342850091525762,-0.306921991567823,0.0263226388045804,0.185609157480236,-0.865885809221349,-0.299996380264315,1.56494192704592,-0.464478995472177,0.304507830244351,0.0405687514502145,0.436932726538477
"794","SD2P2-4",-0.561695042121845,-0.955355287269008,0.322445922152254,0.736928115236503,-0.897759844081601,-1.12841137477074,-0.337320380968721,0.232427364594176,-2.28105516135403,-1.76940118180101,-0.552413404776793,-0.137899239065629,-1.76220130610194,-0.169001148540226,-0.218253090861808,-0.423971866828879,-0.460102437081014,-1.79663810230728,0.605301089730198,0.194823980900359,-0.069090541475227,0.0287633743734164,-0.5852463874501,0.181316243173035,0.492482921790366,0.00425485209238762,-0.243140073298466,0.348136419360909,0.0254569655720823
"795","SD2P2-5",-0.449252080390679,-1.04101595381207,-0.493242708493849,0.695357871254443,0.110448229474193,-0.253975889542143,1.79894563252587,0.0453578393808126,0.410994382526229,0.856735133223425,1.05623973442403,-1.36650777994753,-0.475693696113059,0.50678574992839,-1.74586503609988,-0.142852886939109,0.689425231404486,0.973690535775992,-1.81691040061256,0.0125488528503026,0.860341053956311,0.757072083950694,0.287980636353093,0.218565273083442,-0.227426516169661,0.419767321539049,-0.188911204493925,0.244967798054105,-0.879442910812764
